32.650000,-0.001171
32.800000,-0.000396
33.000000,-0.001570
33.150000,-0.000225
33.300000,0.000197
33.550000,0.000107
33.650000,0.000087
33.850000,-0.000131
34.050000,-0.000082
34.200000,0.000338
34.400000,0.000241
34.800000,0.000226
34.950000,0.000452
35.150000,0.001668
35.300000,0.000127
35.450000,-0.000605
35.650000,-0.000022
35.750000,0.000610
35.950000,0.000452
36.150000,0.000356
36.250000,0.001176
36.450000,0.000662
36.600000,0.000394
36.850000,0.000364
37.000000,0.000622
37.150000,0.000673
37.350000,0.000741
37.450000,0.000790
37.700000,-0.000241
37.900000,-0.000979
38.000000,-0.001141
38.250000,-0.000263
38.450000,-0.000008
38.700000,0.000142
39.050000,0.001077
39.250000,-0.000066
39.350000,-0.000108
39.500000,0.000328
39.700000,0.000477
39.850000,0.000645
40.050000,0.001363
40.200000,-0.001304
40.350000,-0.000611
40.550000,0.000297
40.700000,-0.000423
40.900000,0.004675
41.100000,0.000686
41.350000,0.001648
41.500000,-0.000101
41.700000,-0.000131
41.900000,-0.001084
42.050000,-0.002644
42.200000,-0.000126
42.450000,0.000059
42.600000,0.000029
42.800000,-0.000666
43.050000,0.000189
43.400000,-0.000001
43.700000,-0.002471
43.800000,-0.000350
44.000000,0.000085
44.150000,-0.000600
44.250000,0.000190
44.400000,-0.001490
44.550000,-0.000750
44.700000,0.000705
44.900000,0.001004
45.000000,0.000643
45.200000,0.000821
45.350000,0.000797
45.550000,0.000048
45.750000,0.000183
45.900000,0.000200
46.100000,-0.001359
46.250000,-0.000183
46.450000,0.000459
46.600000,-0.000616
46.750000,0.000941
46.950000,0.000677
47.050000,0.000568
47.200000,0.000305
47.400000,-0.000201
47.550000,0.000201
47.750000,-0.000288
48.100000,0.000668
48.300000,0.000493
48.500000,-0.001343
48.650000,-0.000425
48.800000,-0.000247
49.000000,-0.000199
49.150000,0.000079
49.350000,0.001174
49.500000,-0.001344
49.700000,0.000108
49.900000,-0.000013
50.050000,-0.000228
50.150000,-0.003549
50.300000,-0.003289
50.550000,-0.000605
50.700000,0.000914
50.900000,0.000952
51.100000,0.000200
51.300000,0.000303
51.500000,0.000276
51.750000,-0.000034
51.950000,0.000177
52.100000,0.000980
52.400000,0.000421
52.550000,0.001527
52.800000,0.001596
52.950000,0.001738
53.300000,0.002195
53.600000,0.001539
53.900000,0.000447
54.000000,0.000923
54.200000,0.001840
54.350000,0.000176
54.500000,0.000515
54.650000,0.000858
54.800000,0.001130
54.950000,0.000012
55.150000,0.000298
55.250000,0.001754
55.400000,0.001706
55.600000,0.000569
55.700000,0.001124
55.900000,0.000481
56.100000,-0.002543
56.250000,-0.000605
56.450000,-0.000822
56.650000,0.000090
56.750000,0.000047
57.000000,-0.015992
57.150000,-0.011433
57.300000,-0.011455
57.500000,-0.010165
57.650000,-0.008271
57.850000,-0.006967
58.000000,-0.004283
58.150000,-0.004048
58.350000,-0.002686
58.450000,-0.007277
58.600000,-0.006541
58.850000,-0.005330
59.150000,-0.000789
59.450000,-0.000190
59.650000,-0.002118
59.800000,-0.002084
59.950000,0.000179
60.100000,0.000210
60.250000,0.000077
60.400000,-0.002684
60.600000,-0.001351
60.750000,0.000591
60.900000,0.000611
61.100000,0.000440
61.300000,0.000389
61.450000,-0.000478
61.550000,-0.000006
61.700000,0.000267
61.950000,-0.000185
62.150000,0.000278
62.250000,0.001666
62.450000,0.002303
62.650000,0.000814
62.800000,0.001704
63.050000,-0.000011
63.200000,0.000549
63.400000,0.000221
63.650000,0.000244
63.750000,-0.000104
63.950000,0.000882
64.150000,-0.000139
64.300000,-0.000135
64.450000,0.000066
64.600000,-0.001506
64.800000,-0.000749
65.150000,-0.000403
65.500000,0.000502
65.700000,-0.008383
65.800000,-0.007992
65.950000,-0.006212
66.150000,-0.004934
66.250000,-0.003040
66.450000,-0.001579
66.600000,-0.000014
66.750000,0.000371
66.950000,-0.002812
67.100000,0.000462
67.250000,-0.000398
67.450000,-0.000477
67.600000,-0.000114
67.750000,-0.000735
67.950000,0.000163
68.050000,-0.000236
68.200000,-0.000068
68.350000,0.000664
68.500000,0.000808
68.700000,0.000920
68.800000,-0.001115
69.000000,-0.000273
69.150000,0.000794
69.300000,0.000494
69.500000,0.001038
69.700000,-0.005928
69.850000,-0.005140
70.050000,-0.003684
70.200000,-0.001484
70.400000,-0.001439
70.550000,-0.000516
70.700000,0.000279
70.900000,0.000114
71.050000,0.000396
71.250000,0.000795
71.400000,0.001674
71.800000,-0.003823
72.100000,0.000202
72.450000,0.001115
72.650000,0.000153
72.850000,-0.000034
73.000000,0.000154
73.100000,0.000508
73.350000,0.000423
73.600000,0.000164
73.750000,0.000293
74.000000,0.000133
74.100000,0.000991
74.250000,0.001527
74.400000,0.001669
74.550000,0.001998
74.700000,0.001927
74.900000,0.001180
75.050000,-0.001044
75.300000,0.000268
75.450000,0.001023
75.650000,0.000997
75.750000,0.001240
75.900000,-0.000028
76.050000,0.000750
76.200000,-0.000766
76.400000,-0.000375
76.550000,0.000183
76.750000,0.000375
76.900000,0.000529
77.000000,0.000865
77.200000,0.001105
77.400000,0.001005
77.500000,-0.000604
77.750000,-0.000045
77.900000,-0.001805
78.100000,-0.005259
78.300000,-0.002521
78.450000,-0.001024
78.650000,-0.000198
78.950000,0.000143
79.300000,0.001007
79.700000,0.003086
79.850000,-0.000150
80.050000,0.000061
80.150000,-0.000351
80.350000,-0.000425
80.550000,-0.000251
80.650000,0.001239
80.850000,0.001200
81.000000,0.000585
81.150000,0.000429
81.300000,0.001443
81.450000,0.001662
81.650000,0.001696
81.800000,0.001869
81.900000,0.002865
82.100000,0.001861
82.250000,0.000892
82.400000,0.000395
82.500000,0.001805
82.700000,0.001758
82.850000,0.000651
82.950000,0.000701
83.200000,0.000188
83.400000,0.000314
83.550000,0.000536
83.750000,0.001129
83.950000,0.001440
84.150000,-0.000095
84.350000,0.001023
84.500000,0.000642
84.700000,0.000955
84.950000,-0.000525
85.100000,-0.000477
85.250000,-0.005759
85.400000,-0.003971
85.550000,-0.002140
85.750000,-0.002113
85.900000,-0.000127
86.150000,-0.000227
86.350000,-0.000262
86.500000,0.000113
86.700000,0.000085
86.850000,0.000065
87.150000,0.000024
87.500000,-0.000031
87.850000,-0.000079
88.150000,-0.000114
88.300000,-0.000134
88.450000,-0.000155
88.600000,-0.000175
88.700000,-0.000189
88.850000,-0.000210
89.000000,-0.000230
89.100000,-0.000244
89.250000,-0.000264
89.450000,-0.000292
89.550000,-0.000306
89.750000,-0.000326
89.900000,-0.000347
90.000000,-0.000360
90.150000,-0.000381
